CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
27953,,0,r3yn4d,869,2024-10-24 00:00:00,Yes
27555,,0,r3yn4d,690,2024-05-30 00:00:00,Yes
27553,,0,cocoloco007,77,2024-05-26 00:00:00,Yes
27496,,0,brunogbrl,216,2024-04-25 00:00:00,Yes
27497,,0,brunogbrl,197,2024-04-25 00:00:00,Yes
27498,,0,brunogbrl,212,2024-04-25 00:00:00,Yes
27499,,0,brunogbrl,833,2024-04-25 00:00:00,Yes
27500,,0,brunogbrl,917,2024-04-25 00:00:00,Yes
27380,,0,mr_drew,181,2024-02-19 00:00:00,Yes
27371,,0,stackerman,193,2024-02-18 00:00:00,Yes
26740,,1,Kakitu,1031,2023-09-08 00:00:00,Yes
26739,,1,Kakitu,774,2023-09-08 00:00:00,Yes
26738,,1,Kakitu,774,2023-09-07 00:00:00,Yes
26737,,1,Kakitu,1031,2023-09-07 00:00:00,Yes
26565,,0,Griin,676,2023-06-27 00:00:00,Yes
26567,,0,Griin,860,2023-06-27 00:00:00,Yes
26566,,0,Griin,1010,2023-06-27 00:00:00,Yes
26564,,0,Griin,1052,2023-06-27 00:00:00,Yes
26563,,0,mcl_aaaa,638,2023-06-24 00:00:00,Yes
26562,,0,mcl_aaaa,614,2023-06-24 00:00:00,Yes
26545,,0,vshane,1225,2023-06-11 00:00:00,Yes
26491,,0,mushublood,765,2023-05-30 00:00:00,Yes
26490,,0,mushublood,957,2023-05-30 00:00:00,Yes
25338,,0,M4UR1C10,824,2022-04-18 00:00:00,Yes
25242,,0,Vanya362,905,2022-02-01 00:00:00,Yes
25241,,0,Vanya362,630,2022-02-01 00:00:00,Yes
24718,,1,Spiral300,1040,2021-06-06 00:00:00,Yes
23709,,1,Remmigiosh,937,2019-11-07 00:00:00,Yes
23203,,0,lvallier,2127,2018-12-31 00:00:00,Yes
23202,,0,lvallier,2127,2018-12-31 00:00:00,Yes
23136,,0,GiilNeo,1044,2018-11-14 00:00:00,Yes
23134,,0,Pallacio,1039,2018-11-13 00:00:00,Yes
23091,,0,lgplus,776,2018-11-01 00:00:00,Yes
23092,,0,lgplus,1310,2018-11-01 00:00:00,Yes
