CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
4056,5,1,nicob982,175,2012-10-29 00:00:00,Yes
5754,0,0,RobertBolvari,216,2013-09-23 00:00:00,Yes
160,0,1,TraJiK,528,2011-02-20 00:00:00,Yes
26908,,0,GermanTron,869,2023-12-04 00:00:00,Yes
25724,,0,Logan1109,574,2022-09-15 00:00:00,Yes
25578,,0,RefosLastKnight,310,2022-08-16 00:00:00,Yes
25577,,0,RefosLastKnight,320,2022-08-16 00:00:00,Yes
24668,,1,MushroomKnight,519,2021-05-29 00:00:00,Yes
23193,,1,BETZEFER366,1092,2018-12-19 00:00:00,Yes
23192,,0,BETZEFER366,1092,2018-12-19 00:00:00,Yes
23123,,1,Juan95,233,2018-11-07 00:00:00,Yes
20103,,0,marcioko75,203,2016-10-13 00:00:00,Yes
15127,,0,MushroomKnight,913,2015-10-22 00:00:00,Yes
11714,,0,alice989,104,2015-01-24 00:00:00,Yes
10829,,0,mostwantedzetaRK,1080,2014-12-17 00:00:00,Yes
9719,,0,QuattroGam3r,193,2014-11-06 00:00:00,Yes
9526,,0,Lurker,297,2014-10-26 00:00:00,Yes
8699,,0,Lurker,136,2014-09-20 00:00:00,Yes
8700,,0,Lurker,583,2014-09-20 00:00:00,Yes
8708,,0,Lurker,164,2014-09-20 00:00:00,Yes
8707,,0,Lurker,477,2014-09-20 00:00:00,Yes
8706,,0,Lurker,160,2014-09-20 00:00:00,Yes
8705,,0,Lurker,203,2014-09-20 00:00:00,Yes
8704,,0,Lurker,215,2014-09-20 00:00:00,Yes
8703,,0,Lurker,154,2014-09-20 00:00:00,Yes
8702,,0,Lurker,680,2014-09-20 00:00:00,Yes
8701,,0,Lurker,220,2014-09-20 00:00:00,Yes
