CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
19002,,No,Lurker,187,2016-03-12 00:00:00,Yes
18441,,No,Casperr,300,2016-01-09 00:00:00,Yes
15696,,No,Casperr,234,2015-12-05 00:00:00,Yes
