CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
1091,0,No,TraJiK,553,2011-03-07 00:00:00,Yes
972,0,No,TraJiK,550,2011-03-06 00:00:00,Yes
323,0,Yes,TraJiK,558,2011-02-21 00:00:00,Yes
28256,,Yes,Lipe_sonic,400,2025-02-06 00:00:00,Yes
27450,,No,mr_drew,626,2024-03-11 00:00:00,Yes
27451,,No,mr_drew,922,2024-03-11 00:00:00,Yes
27453,,No,mr_drew,626,2024-03-11 00:00:00,Yes
27372,,No,mr_drew,263,2024-02-19 00:00:00,Yes
24480,,No,Linkfan,658,2021-03-06 00:00:00,Yes
11213,,No,QuattroGam3r,689,2015-01-04 00:00:00,Yes
9915,,No,Sisee,953,2014-11-10 00:00:00,Yes
