CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
3361,0,Yes,TraJiK,463,2012-05-30 00:00:00,Yes
19164,,No,smokemonster,1025,2016-04-20 00:00:00,Yes
19165,,No,smokemonster,1025,2016-04-20 00:00:00,Yes
19166,,No,smokemonster,1013,2016-04-20 00:00:00,Yes
19167,,No,smokemonster,974,2016-04-20 00:00:00,Yes
19168,,No,smokemonster,1026,2016-04-20 00:00:00,Yes
19129,,No,smokemonster,1190,2016-04-18 00:00:00,Yes
19130,,No,smokemonster,1146,2016-04-18 00:00:00,Yes
19131,,No,smokemonster,1092,2016-04-18 00:00:00,Yes
19132,,No,smokemonster,1134,2016-04-18 00:00:00,Yes
17680,,No,Casperr,410,2016-01-01 00:00:00,Yes
14515,,No,retrogamer343,560,2015-08-08 00:00:00,Yes
