CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
3838,0,1,podbal69,401,2012-09-26 00:00:00,Yes
22533,,1,Apples n Onions,1443,2018-05-16 00:00:00,Yes
11377,,1,thekid22681,196,2015-01-10 00:00:00,Yes
