CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
3532,4,1,TraJiK,373,2012-06-20 00:00:00,Yes
26299,,0,suegrini,964,2023-02-07 00:00:00,Yes
26204,,0,suegrini,906,2023-01-27 00:00:00,Yes
22590,,0,pschmitzt2,1140,2018-05-25 00:00:00,Yes
22102,,0,linewalker90,1052,2018-01-21 00:00:00,Yes
19370,,0,lucagil,1138,2016-06-24 00:00:00,Yes
17693,,0,Casperr,324,2016-01-01 00:00:00,Yes
14356,,1,Camilleons,211,2015-07-17 00:00:00,Yes
13321,,0,RianLivre2099,311,2015-04-23 00:00:00,Yes
12330,,0,Lurker,403,2015-02-09 00:00:00,Yes
12331,,0,Lurker,420,2015-02-09 00:00:00,Yes
12049,,0,QuattroGam3r,435,2015-01-28 00:00:00,Yes
11890,,0,alice989,229,2015-01-24 00:00:00,Yes
11382,,0,QuattroGam3r,435,2015-01-11 00:00:00,Yes
10149,,0,Sisee,1045,2014-11-15 00:00:00,Yes
7299,,0,Lurker,280,2014-07-25 00:00:00,Yes
