CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
28091,,No,Dimarik0277,1198,2024-12-05 00:00:00,Yes
17898,,No,Casperr,370,2016-01-02 00:00:00,Yes
13018,,No,daw89er,296,2015-03-31 00:00:00,Yes
