CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
4160,5,1,wladytheone,561,2012-11-07 00:00:00,Yes
3941,2,0,Aut0botKilla,1023,2012-10-14 00:00:00,Yes
27706,,0,stiven2326,108,2024-09-07 00:00:00,Yes
25907,,0,Logan1109,611,2022-11-02 00:00:00,Yes
25792,,0,Logan1109,675,2022-09-15 00:00:00,Yes
24472,,0,b5addict,909,2021-02-26 00:00:00,Yes
23643,,0,felipe1140,874,2019-08-18 00:00:00,Yes
23256,,1,Agamaster,1300,2019-01-10 00:00:00,Yes
22383,,0,Yors,1115,2018-03-24 00:00:00,Yes
21370,,0,juancarloslocasso,511,2017-08-05 00:00:00,Yes
21305,,0,juancarloslocasso,188,2017-07-07 00:00:00,Yes
20650,,0,Daniel070189,1078,2016-12-28 00:00:00,Yes
20649,,0,Daniel070189,133,2016-12-28 00:00:00,Yes
20648,,0,Daniel070189,117,2016-12-28 00:00:00,Yes
20647,,0,Daniel070189,144,2016-12-28 00:00:00,Yes
20646,,0,Daniel070189,134,2016-12-28 00:00:00,Yes
20645,,0,Daniel070189,136,2016-12-28 00:00:00,Yes
20644,,0,Daniel070189,143,2016-12-28 00:00:00,Yes
20643,,0,Daniel070189,131,2016-12-28 00:00:00,Yes
20064,,0,smokemonster,1174,2016-10-12 00:00:00,Yes
20048,,0,smokemonster,1174,2016-10-12 00:00:00,Yes
20074,,0,smokemonster,1405,2016-10-12 00:00:00,Yes
20060,,0,smokemonster,1060,2016-10-12 00:00:00,Yes
20052,,0,smokemonster,1174,2016-10-12 00:00:00,Yes
20070,,0,smokemonster,1405,2016-10-12 00:00:00,Yes
20068,,0,smokemonster,1405,2016-10-12 00:00:00,Yes
20077,,0,smokemonster,1405,2016-10-12 00:00:00,Yes
20050,,0,smokemonster,1405,2016-10-12 00:00:00,Yes
20073,,0,smokemonster,1174,2016-10-12 00:00:00,Yes
20058,,0,smokemonster,1405,2016-10-12 00:00:00,Yes
20054,,0,smokemonster,1174,2016-10-12 00:00:00,Yes
20071,,0,smokemonster,1174,2016-10-12 00:00:00,Yes
20062,,0,smokemonster,1405,2016-10-12 00:00:00,Yes
20061,,0,smokemonster,1174,2016-10-12 00:00:00,Yes
20066,,0,smokemonster,1060,2016-10-12 00:00:00,Yes
20046,,0,smokemonster,1174,2016-10-12 00:00:00,Yes
20047,,0,smokemonster,1405,2016-10-12 00:00:00,Yes
20063,,0,smokemonster,1405,2016-10-12 00:00:00,Yes
20049,,0,smokemonster,1060,2016-10-12 00:00:00,Yes
20067,,0,smokemonster,1174,2016-10-12 00:00:00,Yes
20051,,0,smokemonster,1060,2016-10-12 00:00:00,Yes
20045,,0,smokemonster,1060,2016-10-12 00:00:00,Yes
20053,,0,smokemonster,1405,2016-10-12 00:00:00,Yes
20076,,0,smokemonster,1174,2016-10-12 00:00:00,Yes
20057,,0,smokemonster,1174,2016-10-12 00:00:00,Yes
20055,,0,smokemonster,1060,2016-10-12 00:00:00,Yes
20075,,0,smokemonster,1060,2016-10-12 00:00:00,Yes
20059,,0,smokemonster,1060,2016-10-12 00:00:00,Yes
20065,,0,smokemonster,1060,2016-10-12 00:00:00,Yes
20069,,0,smokemonster,1060,2016-10-12 00:00:00,Yes
20072,,0,smokemonster,1060,2016-10-12 00:00:00,Yes
20056,,0,smokemonster,1405,2016-10-12 00:00:00,Yes
17590,,0,kulurak,1340,2015-12-31 00:00:00,Yes
15496,,0,Daniel070189,118,2015-11-09 00:00:00,Yes
15497,,0,Daniel070189,108,2015-11-09 00:00:00,Yes
15498,,0,Daniel070189,106,2015-11-09 00:00:00,Yes
15491,,0,Daniel070189,121,2015-11-09 00:00:00,Yes
15492,,0,Daniel070189,108,2015-11-09 00:00:00,Yes
15493,,0,Daniel070189,107,2015-11-09 00:00:00,Yes
15494,,0,Daniel070189,116,2015-11-09 00:00:00,Yes
15495,,0,Daniel070189,117,2015-11-09 00:00:00,Yes
15438,,0,Daniel070189,99,2015-11-06 00:00:00,Yes
15446,,0,Daniel070189,106,2015-11-06 00:00:00,Yes
15445,,0,Daniel070189,115,2015-11-06 00:00:00,Yes
15444,,0,Daniel070189,108,2015-11-06 00:00:00,Yes
15443,,0,Daniel070189,111,2015-11-06 00:00:00,Yes
15442,,0,Daniel070189,114,2015-11-06 00:00:00,Yes
15441,,0,Daniel070189,114,2015-11-06 00:00:00,Yes
15440,,0,Daniel070189,123,2015-11-06 00:00:00,Yes
15439,,0,Daniel070189,138,2015-11-06 00:00:00,Yes
15437,,0,Daniel070189,108,2015-11-06 00:00:00,Yes
15403,,0,Daniel070189,114,2015-11-05 00:00:00,Yes
15402,,0,Daniel070189,99,2015-11-05 00:00:00,Yes
15401,,0,Daniel070189,107,2015-11-05 00:00:00,Yes
15368,,0,Daniel070189,113,2015-11-05 00:00:00,Yes
15367,,0,Daniel070189,103,2015-11-05 00:00:00,Yes
15366,,0,Daniel070189,104,2015-11-05 00:00:00,Yes
15316,,0,Kaiya,1084,2015-11-02 00:00:00,Yes
15315,,0,Kaiya,1084,2015-11-02 00:00:00,Yes
13060,,0,s3RG3y97531,1140,2015-04-04 00:00:00,Yes
12358,,0,RianLivre2099,294,2015-02-10 00:00:00,Yes
12065,,0,QuattroGam3r,208,2015-01-28 00:00:00,Yes
11774,,0,alice989,153,2015-01-24 00:00:00,Yes
11383,,0,QuattroGam3r,208,2015-01-11 00:00:00,Yes
9651,,0,Sisee,1122,2014-11-05 00:00:00,Yes
9026,,0,Lurker,521,2014-10-01 00:00:00,Yes
8542,,0,Lurker,650,2014-09-18 00:00:00,Yes
7762,,1,Ignaxio Herrera,264,2014-08-24 00:00:00,Yes
