CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
15363,,No,funkuzo,583,2015-11-04 00:00:00,Yes
14480,,No,Nachooh33,1184,2015-08-03 00:00:00,Yes
13972,,No,Nellie Wilson,839,2015-05-30 00:00:00,Yes
12944,,No,boni,1346,2015-03-22 00:00:00,Yes
12016,,Yes,CoreRaiser,1127,2015-01-25 00:00:00,Yes
11875,,No,alice989,129,2015-01-24 00:00:00,Yes
9627,,No,pesxdz,1346,2014-11-03 00:00:00,Yes
