CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
26215,,1,mr_drew,143,2023-02-01 00:00:00,Yes
21882,,0,MoBy41,705,2017-11-12 00:00:00,Yes
18210,,0,Casperr,314,2016-01-03 00:00:00,Yes
14786,,0,GSV,902,2015-09-10 00:00:00,Yes
14769,,0,Wolf Brigade 47,248,2015-09-09 00:00:00,Yes
13718,,0,Lurker,205,2015-05-15 00:00:00,Yes
13719,,0,Lurker,189,2015-05-15 00:00:00,Yes
11925,,0,alice989,108,2015-01-24 00:00:00,Yes
11125,,0,cloykid,990,2015-01-02 00:00:00,Yes
10717,,0,vollachr,859,2014-12-11 00:00:00,Yes
10730,,0,Lurker,264,2014-12-11 00:00:00,Yes
10731,,0,Lurker,290,2014-12-11 00:00:00,Yes
10737,,0,cloykid,972,2014-12-11 00:00:00,Yes
