CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
1086,5,0,TraJiK,575,2011-03-07 00:00:00,Yes
3852,3,1,Nico241,311,2012-09-27 00:00:00,Yes
26663,,0, 313,404,2023-08-09 00:00:00,Yes
25637,,0,Logan1109,731,2022-09-15 00:00:00,Yes
22023,,1,pschmitzt2,1243,2018-01-06 00:00:00,Yes
18364,,0,Casperr,377,2016-01-07 00:00:00,Yes
14273,,0,gore,305,2015-07-06 00:00:00,Yes
14258,,0,Haricot182,1013,2015-07-04 00:00:00,Yes
13790,,0,Lurker,241,2015-05-16 00:00:00,Yes
13791,,0,Lurker,217,2015-05-16 00:00:00,Yes
7857,,0,Lurker,517,2014-08-30 00:00:00,Yes
7858,,0,Lurker,570,2014-08-30 00:00:00,Yes
