CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
294,0,1,JPizzle,609,2011-02-21 00:00:00,Yes
25097,,0,mr_drew,222,2021-11-17 00:00:00,Yes
15251,,0,linewalker90,1083,2015-10-30 00:00:00,Yes
15004,,0,SraBigBoss,1449,2015-10-06 00:00:00,Yes
14898,,0,Roberto3,322,2015-09-19 00:00:00,Yes
14802,,0,SraBigBoss,1505,2015-09-11 00:00:00,Yes
9867,,0,Gromber,291,2014-11-09 00:00:00,Yes
9845,,0,Sisee,1051,2014-11-08 00:00:00,Yes
9332,,0,cristianlp,1115,2014-10-14 00:00:00,Yes
