CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
5975,5,0,Aut0botKilla,971,2013-10-26 00:00:00,Yes
27036,,0,GermanTron,704,2023-12-06 00:00:00,Yes
22103,,0,williamcamilovg,560,2018-01-21 00:00:00,Yes
21861,,0,MoBy41,831,2017-11-12 00:00:00,Yes
17692,,0,Casperr,336,2016-01-01 00:00:00,Yes
14256,,0,Charry,1102,2015-07-03 00:00:00,Yes
12328,,0,Lurker,396,2015-02-09 00:00:00,Yes
12329,,0,Lurker,389,2015-02-09 00:00:00,Yes
11887,,0,alice989,120,2015-01-24 00:00:00,Yes
11888,,0,alice989,229,2015-01-24 00:00:00,Yes
10148,,0,Sisee,904,2014-11-15 00:00:00,Yes
9740,,0,QuattroGam3r,655,2014-11-07 00:00:00,Yes
9581,,0,Lurker,237,2014-10-31 00:00:00,Yes
7298,,0,Lurker,329,2014-07-25 00:00:00,Yes
