CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
263,5,1,JPizzle,487,2011-02-21 00:00:00,Yes
1076,0,0,TraJiK,631,2011-03-07 00:00:00,Yes
28196,,0,-CherryGoth-,1074,2025-01-05 00:00:00,Yes
27747,,0,Nippur,265,2024-09-10 00:00:00,Yes
27525,,0,Dinosaurio 15,488,2024-05-09 00:00:00,Yes
26794,,0,Limask8,743,2023-10-17 00:00:00,Yes
26631,,1,meljun,1353,2023-07-27 00:00:00,Yes
26610,,0,goscar150,914,2023-07-24 00:00:00,Yes
26593,,0,The Berby,137,2023-07-18 00:00:00,Yes
26443,,0,omarm,487,2023-05-14 00:00:00,Yes
25969,,0,Logan1109,573,2022-11-28 00:00:00,Yes
25429,,0,Zaikrot,767,2022-05-30 00:00:00,Yes
25236,,1,FunZok,332,2022-01-28 00:00:00,Yes
22133,,0,AlDahir,472,2018-01-30 00:00:00,Yes
18535,,0,vivitor,1213,2016-01-22 00:00:00,Yes
13763,,0,RianLivre2099,335,2015-05-16 00:00:00,Yes
11783,,0,alice989,185,2015-01-24 00:00:00,Yes
11238,,0,QuattroGam3r,204,2015-01-04 00:00:00,Yes
9912,,1,Goderk,495,2014-11-10 00:00:00,Yes
9830,,0,Sisee,1048,2014-11-08 00:00:00,Yes
9087,,0,FdnSL,260,2014-10-04 00:00:00,Yes
8781,,0,Lurker,595,2014-09-20 00:00:00,Yes
8782,,0,Lurker,590,2014-09-20 00:00:00,Yes
8783,,0,Lurker,561,2014-09-20 00:00:00,Yes
