CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
27969,,0,Saadaoui06,56,2024-11-08 00:00:00,Yes
26992,,0,GermanTron,836,2023-12-04 00:00:00,Yes
26758,,1,monkeyX,263,2023-09-22 00:00:00,Yes
25935,,0,Logan1109,869,2022-11-09 00:00:00,Yes
24840,,0,Zaikrot,769,2021-06-13 00:00:00,Yes
23664,,1,x-zero,1279,2019-10-01 00:00:00,Yes
23607,,1,MushroomKnight,549,2019-07-31 00:00:00,Yes
23480,,0,MushroomKnight,549,2019-06-14 00:00:00,Yes
23270,,1,Agamaster,995,2019-01-10 00:00:00,Yes
22388,,0,Yors,288,2018-03-24 00:00:00,Yes
21331,,0,tallaito,221,2017-07-15 00:00:00,Yes
21288,,0,x-zero,1248,2017-06-30 00:00:00,Yes
21245,,0,Johnbit,1153,2017-06-17 00:00:00,Yes
19987,,0,smokemonster,1342,2016-10-11 00:00:00,Yes
19001,,0,Lurker,532,2016-03-12 00:00:00,Yes
19000,,0,Lurker,514,2016-03-12 00:00:00,Yes
18863,,0,GSV,836,2016-02-12 00:00:00,Yes
18523,,0,GSV,1004,2016-01-19 00:00:00,Yes
18473,,1,j4g018,659,2016-01-11 00:00:00,Yes
17572,,0,GSV,1038,2015-12-30 00:00:00,Yes
17513,,0,GSV,863,2015-12-25 00:00:00,Yes
15554,,0,nous,355,2015-11-19 00:00:00,Yes
15553,,0,zuraw,1149,2015-11-19 00:00:00,Yes
15541,,0,GSV,1039,2015-11-17 00:00:00,Yes
15525,,0,GSV,632,2015-11-15 00:00:00,Yes
15522,,1,HawkEight360,483,2015-11-14 00:00:00,Yes
15524,,0,GSV,961,2015-11-14 00:00:00,Yes
15521,,0,Vladar581,1006,2015-11-14 00:00:00,Yes
15513,,0,Pr0cy,991,2015-11-13 00:00:00,Yes
15512,,0,Pr0cy,952,2015-11-13 00:00:00,Yes
15511,,0,Pr0cy,953,2015-11-13 00:00:00,Yes
15510,,0,Pr0cy,877,2015-11-13 00:00:00,Yes
15483,,0,kulurak,1006,2015-11-08 00:00:00,Yes
15478,,0,Lionhart0,949,2015-11-07 00:00:00,Yes
15458,,0,HawkEight360,527,2015-11-06 00:00:00,Yes
15369,,0,RGSPro,880,2015-11-05 00:00:00,Yes
15093,,0,GSV,1099,2015-10-19 00:00:00,Yes
15092,,0,GSV,1030,2015-10-19 00:00:00,Yes
15091,,0,GSV,963,2015-10-19 00:00:00,Yes
15090,,0,GSV,1010,2015-10-19 00:00:00,Yes
15089,,0,GSV,1057,2015-10-19 00:00:00,Yes
15088,,0,GSV,923,2015-10-19 00:00:00,Yes
15087,,0,GSV,973,2015-10-19 00:00:00,Yes
15045,,0,lordstoneheart7,977,2015-10-13 00:00:00,Yes
15027,,0,kulurak,866,2015-10-11 00:00:00,Yes
15037,,0,MT2,1535,2015-10-11 00:00:00,Yes
15029,,0,GSV,1006,2015-10-11 00:00:00,Yes
15028,,0,kulurak,854,2015-10-11 00:00:00,Yes
