CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
21802,,No,yaha1990,261,2017-10-19 00:00:00,Yes
18159,,No,Casperr,309,2016-01-03 00:00:00,Yes
13696,,No,Lurker,163,2015-05-15 00:00:00,Yes
13697,,No,Lurker,179,2015-05-15 00:00:00,Yes
13698,,No,Lurker,163,2015-05-15 00:00:00,Yes
13699,,No,Lurker,171,2015-05-15 00:00:00,Yes
13700,,No,Lurker,160,2015-05-15 00:00:00,Yes
13104,,No,tallaito,586,2015-04-09 00:00:00,Yes
10108,,No,Goderk,361,2014-11-14 00:00:00,Yes
9429,,No,FdnSL,400,2014-10-19 00:00:00,Yes
9016,,No,Swizzy,677,2014-09-30 00:00:00,Yes
8930,,No,Lurker,364,2014-09-25 00:00:00,Yes
8931,,No,Lurker,404,2014-09-25 00:00:00,Yes
8910,,Yes,danteadn1,391,2014-09-24 00:00:00,Yes
8908,,No,RobertBolvari,785,2014-09-24 00:00:00,Yes
