CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
26896,,No,GermanTron,924,2023-12-04 00:00:00,Yes
21671,,No,Caliburn,966,2017-09-29 00:00:00,Yes
21633,,No,sidcar4,277,2017-09-27 00:00:00,Yes
21636,,No,djkenny1014,666,2017-09-27 00:00:00,Yes
21610,,Yes,djkenny1014,652,2017-09-26 00:00:00,Yes
21609,,No,djkenny1014,652,2017-09-26 00:00:00,Yes
21499,,No,djkenny1014,603,2017-09-18 00:00:00,Yes
21462,,No,LL360S,302,2017-09-15 00:00:00,Yes
21463,,No,LL360S,246,2017-09-15 00:00:00,Yes
21464,,No,LL360S,286,2017-09-15 00:00:00,Yes
21449,,No,ks303,1164,2017-09-12 00:00:00,Yes
