CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
4128,5,No,cypher01,404,2012-11-01 00:00:00,Yes
26043,,No,Logan1109,484,2022-12-30 00:00:00,Yes
21870,,No,MoBy41,613,2017-11-12 00:00:00,Yes
17975,,No,Casperr,303,2016-01-02 00:00:00,Yes
13500,,No,QuattroGam3r,648,2015-05-04 00:00:00,Yes
13141,,No,Lurker,525,2015-04-12 00:00:00,Yes
13142,,No,Lurker,572,2015-04-12 00:00:00,Yes
10645,,No,Lurker,191,2014-12-06 00:00:00,Yes
10511,,No,amer4747,777,2014-11-30 00:00:00,Yes
10441,,No,Sisee,707,2014-11-26 00:00:00,Yes
9407,,No,FdnSL,398,2014-10-19 00:00:00,Yes
9173,,No,FdnSL,395,2014-10-06 00:00:00,Yes
9131,,No,Rebellion,432,2014-10-05 00:00:00,Yes
7360,,No,Lurker,278,2014-07-30 00:00:00,Yes
