CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
5481,5,1,bololabich,262,2013-08-04 00:00:00,Yes
4528,5,0,kingsnake,135,2013-01-07 00:00:00,Yes
3538,0,1,TraJiK,292,2012-06-20 00:00:00,Yes
27044,,0,GermanTron,763,2023-12-06 00:00:00,Yes
26077,,0,NKane,354,2023-01-03 00:00:00,Yes
17958,,0,Casperr,319,2016-01-02 00:00:00,Yes
15571,,0,Alex17rus,1141,2015-11-23 00:00:00,Yes
15502,,0,Destructo99,602,2015-11-12 00:00:00,Yes
12339,,0,Lurker,431,2015-02-09 00:00:00,Yes
7283,,0,Lurker,285,2014-07-25 00:00:00,Yes
