CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
6147,5,1,KYOA5,668,2013-12-05 00:00:00,Yes
5484,5,0,bololabich,312,2013-08-05 00:00:00,Yes
4782,3,0,CU3RVO,952,2013-03-07 00:00:00,Yes
5914,1,0,absolon,202,2013-10-20 00:00:00,Yes
5485,0,0,bololabich,291,2013-08-05 00:00:00,Yes
3957,0,1,bassam1974,136,2012-10-15 00:00:00,Yes
28122,,0,Dimarik0277,754,2024-12-05 00:00:00,Yes
27151,,0,suegrini,1065,2023-12-13 00:00:00,Yes
26097,,0,NKane,489,2023-01-03 00:00:00,Yes
24978,,0,Luy09,629,2021-07-29 00:00:00,Yes
18064,,0,Casperr,338,2016-01-02 00:00:00,Yes
15005,,0,SraBigBoss,1119,2015-10-06 00:00:00,Yes
13824,,0,Lurker,277,2015-05-18 00:00:00,Yes
13825,,0,Lurker,355,2015-05-18 00:00:00,Yes
13826,,0,Lurker,318,2015-05-18 00:00:00,Yes
13452,,0,QuattroGam3r,754,2015-05-01 00:00:00,Yes
11402,,0,QuattroGam3r,696,2015-01-11 00:00:00,Yes
10480,,0,Kehuty,1074,2014-11-28 00:00:00,Yes
10486,,0,Sisee,946,2014-11-28 00:00:00,Yes
10495,,0,Kehuty,1076,2014-11-28 00:00:00,Yes
10456,,0,Sisee,949,2014-11-27 00:00:00,Yes
9468,,0,Lurker,258,2014-10-23 00:00:00,Yes
9469,,0,Lurker,240,2014-10-23 00:00:00,Yes
7396,,0,Lurker,585,2014-07-30 00:00:00,Yes
7195,,0,juancardosoBR,141,2014-07-19 00:00:00,Yes
