CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
2612,1,1,garentz,128,2011-10-24 00:00:00,Yes
552,0,1,JPizzle,594,2011-02-22 00:00:00,Yes
12870,,0,projektHAZE,292,2015-03-14 00:00:00,Yes
