CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
6610,0,No,matansabag,178,2014-04-25 00:00:00,Yes
6371,0,No,emanuel_df,214,2014-02-23 00:00:00,Yes
13979,,No,Nellie Wilson,747,2015-05-30 00:00:00,Yes
10887,,Yes,abadonekiz,992,2014-12-19 00:00:00,Yes
