CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
4621,4,0,hiropong,425,2013-02-07 00:00:00,Yes
4285,4,0,nknave,602,2012-11-18 00:00:00,Yes
4752,3,0,mouarf,147,2013-03-02 00:00:00,Yes
6199,2,0,crashbilordlink,113,2013-12-22 00:00:00,Yes
6818,0,0,Cuaba,204,2014-06-08 00:00:00,Yes
5196,0,0,_n3o_,546,2013-05-30 00:00:00,Yes
27521,,0,exnetex,361,2024-05-09 00:00:00,Yes
25824,,0,DarthRyuu,287,2022-10-07 00:00:00,Yes
24515,,0,Gerardordz,701,2021-03-21 00:00:00,Yes
24048,,0,NateBit,100,2020-07-22 00:00:00,Yes
24045,,0,corpmo,578,2020-07-18 00:00:00,Yes
23853,,0,DarthRyuu,287,2020-01-31 00:00:00,Yes
22992,,0,Joestar1987,2113,2018-09-20 00:00:00,Yes
22631,,0,oblivioncth,885,2018-06-16 00:00:00,Yes
22632,,0,oblivioncth,885,2018-06-16 00:00:00,Yes
22044,,0,tallaito,550,2018-01-11 00:00:00,Yes
21372,,0,meme20,576,2017-08-07 00:00:00,Yes
20993,,0,Junkid22,92,2017-04-25 00:00:00,Yes
20850,,0,onsnoot,593,2017-02-12 00:00:00,Yes
15514,,0,chevalierx,530,2015-11-13 00:00:00,Yes
15067,,0,MushroomKnight,918,2015-10-17 00:00:00,Yes
14669,,0,MushroomKnight,685,2015-08-31 00:00:00,Yes
12354,,0,MushroomKnight,432,2015-02-10 00:00:00,Yes
11564,,0,sirlindqvist,525,2015-01-19 00:00:00,Yes
11283,,0,sirlindqvist,923,2015-01-06 00:00:00,Yes
9882,,0,RANGER X,1006,2014-11-10 00:00:00,Yes
9367,,0,lucagil,663,2014-10-17 00:00:00,Yes
7580,,0,Milspex,745,2014-08-15 00:00:00,Yes
