CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
15961,,No,Casperr,286,2015-12-08 00:00:00,Yes
14590,,No,nero3480,464,2015-08-19 00:00:00,Yes
13894,,Yes,Kaiya,678,2015-05-24 00:00:00,Yes
