CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
4181,5,1,mabik,228,2012-11-08 00:00:00,Yes
2711,5,0,dx666,621,2011-11-20 00:00:00,Yes
2708,5,0,babyjoe00069,328,2011-11-18 00:00:00,Yes
25982,,0,Logan1109,673,2022-11-28 00:00:00,Yes
25305,,0,lucasblz,1025,2022-03-27 00:00:00,Yes
24873,,0,Zaikrot,1006,2021-06-13 00:00:00,Yes
24088,,1,IronKiller,301,2020-08-01 00:00:00,Yes
23447,,0,Bradware,336,2019-05-13 00:00:00,Yes
23448,,0,Bradware,949,2019-05-13 00:00:00,Yes
23449,,0,Bradware,949,2019-05-13 00:00:00,Yes
23450,,0,Bradware,336,2019-05-13 00:00:00,Yes
23274,,1,Agamaster,1189,2019-01-10 00:00:00,Yes
22548,,0,HatefulGrinder,1401,2018-05-19 00:00:00,Yes
22549,,0,HatefulGrinder,1445,2018-05-19 00:00:00,Yes
21314,,0,x-zero,1408,2017-07-09 00:00:00,Yes
18960,,0,Lurker,734,2016-03-11 00:00:00,Yes
18961,,0,Lurker,737,2016-03-11 00:00:00,Yes
12413,,0,RianLivre2099,336,2015-02-13 00:00:00,Yes
9083,,0,FdnSL,336,2014-10-04 00:00:00,Yes
8481,,0,Lurker,156,2014-09-16 00:00:00,Yes
8480,,0,Lurker,197,2014-09-16 00:00:00,Yes
7249,,0,caco81,949,2014-07-23 00:00:00,Yes
