CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
2085,4,1,mosa90,145,2011-06-24 00:00:00,Yes
26117,,0,matt9,786,2023-01-04 00:00:00,Yes
19702,,0,Roberto3,275,2016-08-27 00:00:00,Yes
19703,,0,Roberto3,310,2016-08-27 00:00:00,Yes
