CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
16960,,No,Casperr,337,2015-12-20 00:00:00,Yes
11072,,No,Lurker,529,2014-12-30 00:00:00,Yes
10791,,No,Lurker,282,2014-12-16 00:00:00,Yes
10792,,No,Lurker,280,2014-12-16 00:00:00,Yes
