CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
21414,,No,Ermilov,1088,2017-08-25 00:00:00,Yes
20502,,Yes,Marketplace,318,2016-12-11 00:00:00,Yes
18699,,Yes,Joseadilson,200,2016-02-07 00:00:00,Yes
11443,,Yes,Jugger00,1369,2015-01-12 00:00:00,Yes
