CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
6433,5,No,SouthBronx187,862,2014-03-07 00:00:00,Yes
6379,5,Yes,marcos,404,2014-02-24 00:00:00,Yes
6430,0,No,Xenophontis,479,2014-03-06 00:00:00,Yes
6401,0,No,QuattroGam3r,838,2014-03-01 00:00:00,Yes
6368,0,Yes,Luchov55,274,2014-02-23 00:00:00,Yes
27533,,Yes,mr_drew,681,2024-05-11 00:00:00,Yes
24763,,No,Zaikrot,773,2021-06-13 00:00:00,Yes
15379,,No,PIETKApl,554,2015-11-05 00:00:00,Yes
15378,,No,PIETKApl,558,2015-11-05 00:00:00,Yes
14161,,No,nous,327,2015-06-21 00:00:00,Yes
13782,,No,rfdahnaf91,862,2015-05-16 00:00:00,Yes
13629,,No,dewomper,1069,2015-05-12 00:00:00,Yes
11871,,No,alice989,79,2015-01-24 00:00:00,Yes
10841,,No,mostwantedzetaRK,872,2014-12-17 00:00:00,Yes
9922,,No,Sisee,774,2014-11-10 00:00:00,Yes
8580,,No,Lurker,636,2014-09-19 00:00:00,Yes
8586,,No,Lurker,615,2014-09-19 00:00:00,Yes
8585,,No,Lurker,501,2014-09-19 00:00:00,Yes
8584,,No,Lurker,431,2014-09-19 00:00:00,Yes
8583,,No,Lurker,522,2014-09-19 00:00:00,Yes
8582,,No,Lurker,437,2014-09-19 00:00:00,Yes
8581,,No,Lurker,593,2014-09-19 00:00:00,Yes
8486,,No,RANGER X,1308,2014-09-16 00:00:00,Yes
6996,,Yes,alex1501,655,2014-07-09 00:00:00,Yes
