CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
4240,5,Yes,leokoci,319,2012-11-13 00:00:00,Yes
24090,,Yes,IronKiller,688,2020-08-01 00:00:00,Yes
9893,,No,Sisee,1044,2014-11-10 00:00:00,Yes
