CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
582,4,1,TraJiK,584,2011-02-22 00:00:00,Yes
28076,,0,Dimarik0277,276,2024-12-05 00:00:00,Yes
13256,,1,gorrolana73,275,2015-04-19 00:00:00,Yes
