CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
26307,,0,Gatogx91,902,2023-02-14 00:00:00,Yes
23242,,1,Agamaster,902,2019-01-10 00:00:00,Yes
15250,,0,linewalker90,243,2015-10-30 00:00:00,Yes
13037,,1,Ghost633,491,2015-04-03 00:00:00,Yes
13030,,0,mostwantedzetaRK,944,2015-04-02 00:00:00,Yes
13013,,0,T3KNOSIS,878,2015-03-29 00:00:00,Yes
12998,,0,pablim54,759,2015-03-28 00:00:00,Yes
12999,,0,MT2,802,2015-03-28 00:00:00,Yes
13000,,0,MT2,802,2015-03-28 00:00:00,Yes
