CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
1847,5,No,Chupitofrances,285,2011-04-23 00:00:00,Yes
25977,,No,Logan1109,716,2022-11-28 00:00:00,Yes
24802,,No,Zaikrot,900,2021-06-13 00:00:00,Yes
23287,,No,monstermagnet7,992,2019-01-20 00:00:00,Yes
18389,,No,Casperr,333,2016-01-08 00:00:00,Yes
13992,,No,RianLivre2099,292,2015-05-30 00:00:00,Yes
11677,,No,alice989,114,2015-01-24 00:00:00,Yes
9698,,No,QuattroGam3r,232,2014-11-06 00:00:00,Yes
9522,,No,FdnSL,588,2014-10-26 00:00:00,Yes
8165,,No,Lurker,674,2014-09-10 00:00:00,Yes
8168,,No,Lurker,453,2014-09-10 00:00:00,Yes
8167,,No,Lurker,371,2014-09-10 00:00:00,Yes
8166,,No,Lurker,402,2014-09-10 00:00:00,Yes
8164,,No,Lurker,479,2014-09-10 00:00:00,Yes
8163,,No,Lurker,481,2014-09-10 00:00:00,Yes
8162,,No,Lurker,493,2014-09-10 00:00:00,Yes
8161,,No,Lurker,479,2014-09-10 00:00:00,Yes
8160,,No,Lurker,308,2014-09-10 00:00:00,Yes
8159,,No,Lurker,516,2014-09-10 00:00:00,Yes
8158,,No,Lurker,501,2014-09-10 00:00:00,Yes
8157,,No,Lurker,519,2014-09-10 00:00:00,Yes
8156,,No,Lurker,499,2014-09-10 00:00:00,Yes
8155,,No,Lurker,591,2014-09-10 00:00:00,Yes
8154,,No,Lurker,566,2014-09-10 00:00:00,Yes
