CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
1147,0,Yes,GoodfellaKeyser,457,2011-03-11 00:00:00,Yes
18581,,No,JimmyX,1076,2016-01-30 00:00:00,Yes
