CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
709,0,1,TraJiK,120,2011-02-25 00:00:00,Yes
27020,,0,GermanTron,758,2023-12-05 00:00:00,Yes
23572,,1,MushroomKnight,627,2019-07-31 00:00:00,Yes
17611,,0,Casperr,382,2016-01-01 00:00:00,Yes
14344,,1,Camilleons,1082,2015-07-17 00:00:00,Yes
10051,,0,Goderk,373,2014-11-13 00:00:00,Yes
9850,,0,Goderk,473,2014-11-09 00:00:00,Yes
9388,,0,FdnSL,450,2014-10-19 00:00:00,Yes
9148,,0,FdnSL,448,2014-10-06 00:00:00,Yes
8548,,0,gulo,811,2014-09-19 00:00:00,Yes
