CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
6155,5,No,almel79,247,2013-12-07 00:00:00,Yes
6121,5,Yes,almel79,192,2013-11-28 00:00:00,Yes
4916,5,Yes,darkpool2013,285,2013-04-05 00:00:00,Yes
4915,5,No,romildo,473,2013-04-05 00:00:00,Yes
4914,4,No,deranox,487,2013-04-05 00:00:00,Yes
5300,0,Yes,mynameisRAIN,500,2013-06-15 00:00:00,Yes
25780,,No,Logan1109,592,2022-09-15 00:00:00,Yes
25310,,No,lucasblz,842,2022-03-27 00:00:00,Yes
23517,,Yes,DBZMASTER1,534,2019-07-01 00:00:00,Yes
23516,,Yes,DBZMASTER1,534,2019-07-01 00:00:00,Yes
23518,,Yes,DBZMASTER1,534,2019-07-01 00:00:00,Yes
23519,,Yes,DBZMASTER1,534,2019-07-01 00:00:00,Yes
23520,,Yes,DBZMASTER1,534,2019-07-01 00:00:00,Yes
22217,,No,linewalker90,471,2018-02-19 00:00:00,Yes
22204,,No,AlDahir,455,2018-02-15 00:00:00,Yes
20604,,No,DORIME,764,2016-12-23 00:00:00,Yes
20516,,Yes,Marketplace,263,2016-12-11 00:00:00,Yes
20450,,Yes,Marketplace,263,2016-12-09 00:00:00,Yes
20454,,Yes,Marketplace,293,2016-12-09 00:00:00,Yes
20092,,No,smokemonster,1076,2016-10-12 00:00:00,Yes
20093,,No,smokemonster,1122,2016-10-12 00:00:00,Yes
18957,,No,Lurker,591,2016-03-11 00:00:00,Yes
18958,,No,Lurker,590,2016-03-11 00:00:00,Yes
18925,,Yes,Joseadilson,1090,2016-03-08 00:00:00,Yes
18763,,Yes,Joseadilson,285,2016-02-07 00:00:00,Yes
18760,,No,Joseadilson,285,2016-02-07 00:00:00,Yes
18583,,Yes,j4g018,493,2016-01-30 00:00:00,Yes
17587,,No,igor carvalho,247,2015-12-30 00:00:00,Yes
14027,,No,sha8lin,276,2015-06-01 00:00:00,Yes
13982,,No,Nellie Wilson,740,2015-05-30 00:00:00,Yes
13838,,No,RianLivre2099,263,2015-05-18 00:00:00,Yes
10666,,No,FdnSL,471,2014-12-07 00:00:00,Yes
9511,,No,kulurak,992,2014-10-26 00:00:00,Yes
8399,,No,Lurker,226,2014-09-15 00:00:00,Yes
8402,,No,Lurker,235,2014-09-15 00:00:00,Yes
8401,,No,Lurker,205,2014-09-15 00:00:00,Yes
8400,,No,Lurker,186,2014-09-15 00:00:00,Yes
8398,,No,Lurker,427,2014-09-15 00:00:00,Yes
7513,,No,caco81,122,2014-08-03 00:00:00,Yes
