CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
4289,0,0,cypher01,425,2012-11-21 00:00:00,Yes
27885,,0,t1coon,1028,2024-10-19 00:00:00,Yes
21864,,0,MoBy41,770,2017-11-12 00:00:00,Yes
20571,,0,seymorebutts,502,2016-12-22 00:00:00,Yes
17718,,0,Casperr,352,2016-01-01 00:00:00,Yes
12342,,0,Lurker,434,2015-02-09 00:00:00,Yes
12343,,0,Lurker,313,2015-02-09 00:00:00,Yes
12344,,0,Lurker,402,2015-02-09 00:00:00,Yes
10165,,0,Sisee,816,2014-11-16 00:00:00,Yes
7277,,0,Lurker,277,2014-07-24 00:00:00,Yes
