CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
773,0,Yes,TraJiK,126,2011-02-26 00:00:00,Yes
27773,,No,Nippur,314,2024-09-10 00:00:00,Yes
25539,,No,RefosLastKnight,279,2022-07-15 00:00:00,Yes
25525,,No,RefosLastKnight,282,2022-07-05 00:00:00,Yes
24706,,Yes,MushroomKnight,717,2021-05-29 00:00:00,Yes
22036,,Yes,pschmitzt2,1148,2018-01-07 00:00:00,Yes
17978,,No,Casperr,431,2016-01-02 00:00:00,Yes
16842,,No,mostwantedzetaRK,1375,2015-12-16 00:00:00,Yes
14394,,Yes,Camilleons,278,2015-07-17 00:00:00,Yes
13150,,No,Lurker,647,2015-04-12 00:00:00,Yes
13151,,No,Lurker,745,2015-04-12 00:00:00,Yes
13149,,No,Lurker,596,2015-04-12 00:00:00,Yes
13148,,No,Lurker,655,2015-04-12 00:00:00,Yes
12522,,No,RianLivre2099,361,2015-02-21 00:00:00,Yes
10102,,No,Goderk,570,2014-11-14 00:00:00,Yes
9408,,No,FdnSL,479,2014-10-19 00:00:00,Yes
9174,,No,FdnSL,478,2014-10-06 00:00:00,Yes
9132,,No,Rebellion,417,2014-10-05 00:00:00,Yes
7181,,No,Feudjey,283,2014-07-19 00:00:00,Yes
