CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
2336,5,1,hasyday,251,2011-07-27 00:00:00,Yes
6299,0,0,ProfEmanuel,183,2014-01-25 00:00:00,Yes
27249,,0,juanoliveira82,71,2024-01-07 00:00:00,Yes
26975,,0,GermanTron,708,2023-12-04 00:00:00,Yes
26272,,0,Sardaukar,705,2023-02-03 00:00:00,Yes
25934,,0,Logan1109,624,2022-11-09 00:00:00,Yes
23789,,0,PLeak,1137,2020-01-03 00:00:00,Yes
22297,,0,Destructo99,781,2018-02-19 00:00:00,Yes
22298,,0,Destructo99,779,2018-02-19 00:00:00,Yes
19467,,0,quangtyxbox,791,2016-07-17 00:00:00,Yes
14330,,0,gore,283,2015-07-12 00:00:00,Yes
14331,,0,gore,231,2015-07-12 00:00:00,Yes
13277,,0,RianLivre2099,248,2015-04-21 00:00:00,Yes
12939,,0,s3RG3y97531,1077,2015-03-22 00:00:00,Yes
10995,,0,Lurker,791,2014-12-23 00:00:00,Yes
8848,,0,Lurker,448,2014-09-21 00:00:00,Yes
8643,,0,Lurker,578,2014-09-19 00:00:00,Yes
8642,,0,Lurker,217,2014-09-19 00:00:00,Yes
