CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
1501,5,No,Razkar,169,2011-03-22 00:00:00,Yes
12909,,No,gorrolana73,775,2015-03-19 00:00:00,Yes
11523,,No,T3KNOSIS,557,2015-01-16 00:00:00,Yes
