CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
3794,0,Yes,_n3o_,469,2012-09-22 00:00:00,Yes
22352,,Yes,Remmigiosh,1611,2018-02-28 00:00:00,Yes
8853,,No,Lurker,737,2014-09-22 00:00:00,Yes
8854,,No,Lurker,619,2014-09-22 00:00:00,Yes
8855,,No,Lurker,621,2014-09-22 00:00:00,Yes
8856,,No,Lurker,610,2014-09-22 00:00:00,Yes
8857,,No,Lurker,431,2014-09-22 00:00:00,Yes
8858,,No,Lurker,601,2014-09-22 00:00:00,Yes
8859,,No,Lurker,717,2014-09-22 00:00:00,Yes
8860,,No,Lurker,611,2014-09-22 00:00:00,Yes
