CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
20595,,No,seymorebutts,399,2016-12-22 00:00:00,Yes
15756,,No,Casperr,281,2015-12-06 00:00:00,Yes
13993,,Yes,decxx1,653,2015-05-30 00:00:00,Yes
