CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
1057,0,0,TraJiK,608,2011-03-07 00:00:00,Yes
421,0,1,TraJiK,553,2011-02-21 00:00:00,Yes
23841,,0,matt9,788,2020-01-28 00:00:00,Yes
22936,,0,Pablo_Web,276,2018-08-11 00:00:00,Yes
22615,,0,Pablo_Web,276,2018-06-06 00:00:00,Yes
22556,,0,Pablo_Web,276,2018-05-19 00:00:00,Yes
22557,,0,Pablo_Web,276,2018-05-19 00:00:00,Yes
18870,,1,Joseadilson,553,2016-02-14 00:00:00,Yes
8622,,0,Lurker,194,2014-09-19 00:00:00,Yes
8623,,0,Lurker,561,2014-09-19 00:00:00,Yes
