CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
3375,0,Yes,TraJiK,493,2012-05-30 00:00:00,Yes
17840,,No,Casperr,325,2016-01-01 00:00:00,Yes
14366,,Yes,Camilleons,246,2015-07-17 00:00:00,Yes
