CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
271,2,Yes,JPizzle,604,2011-02-21 00:00:00,Yes
28020,,Yes,xHAXIMILLIONxx,1212,2024-12-03 00:00:00,Yes
28022,,No,xHAXIMILLIONxx,1288,2024-12-03 00:00:00,Yes
26376,,No,eusi,1011,2023-04-20 00:00:00,Yes
14012,,No,kulurak,1211,2015-05-31 00:00:00,Yes
11787,,No,alice989,189,2015-01-24 00:00:00,Yes
11271,,No,sirlindqvist,1001,2015-01-06 00:00:00,Yes
9837,,No,Sisee,1122,2014-11-08 00:00:00,Yes
