CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
589,4,1,TraJiK,651,2011-02-22 00:00:00,Yes
24789,,0,Zaikrot,977,2021-06-13 00:00:00,Yes
24092,,1,IronKiller,665,2020-08-01 00:00:00,Yes
20237,,0,jgerardo,351,2016-11-04 00:00:00,Yes
20238,,0,jgerardo,351,2016-11-04 00:00:00,Yes
19333,,0,Luiji17,1196,2016-06-06 00:00:00,Yes
12059,,0,QuattroGam3r,544,2015-01-28 00:00:00,Yes
11231,,0,QuattroGam3r,200,2015-01-04 00:00:00,Yes
9927,,0,Sisee,1192,2014-11-10 00:00:00,Yes
8314,,0,Kenesis,653,2014-09-12 00:00:00,Yes
