CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
4410,5,1,GabrieleFanta,261,2012-12-08 00:00:00,Yes
4329,5,1,Robhood19,533,2012-11-29 00:00:00,Yes
4255,5,0,pim_smeets,622,2012-11-15 00:00:00,Yes
4021,5,0,grega50,375,2012-10-25 00:00:00,Yes
3993,5,0,willy1980,443,2012-10-24 00:00:00,Yes
3846,5,1,Nico241,353,2012-09-27 00:00:00,Yes
5150,4,0,mindolo,152,2013-05-23 00:00:00,Yes
3923,4,0,jaxx21,363,2012-10-10 00:00:00,Yes
3826,4,0,alstrike,259,2012-09-24 00:00:00,Yes
3860,2,0,Gabriele89,564,2012-09-28 00:00:00,Yes
3818,2,0,TomasLacerda,513,2012-09-24 00:00:00,Yes
3823,2,0,fuzzak,127,2012-09-24 00:00:00,Yes
13201,,0,RyukOtaku,304,2015-04-14 00:00:00,Yes
