CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
3203,0,No,hutanu20,257,2012-05-09 00:00:00,Yes
23719,,No,matt9,834,2019-11-19 00:00:00,Yes
11513,,No,T3KNOSIS,619,2015-01-16 00:00:00,Yes
