CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
26983,,0,GermanTron,882,2023-12-04 00:00:00,Yes
24682,,1,MushroomKnight,594,2021-05-29 00:00:00,Yes
18985,,0,Lurker,218,2016-03-11 00:00:00,Yes
18574,,0,sztikk,311,2016-01-27 00:00:00,Yes
18533,,0,QuattroGam3r,312,2016-01-21 00:00:00,Yes
18526,,0,GSV,986,2016-01-20 00:00:00,Yes
18527,,0,lewolfeur,1173,2016-01-20 00:00:00,Yes
18531,,0,lewolfeur,1185,2016-01-20 00:00:00,Yes
18509,,0,Destructo99,820,2016-01-19 00:00:00,Yes
18522,,0,Destructo99,850,2016-01-19 00:00:00,Yes
18524,,0,Haricot182,499,2016-01-19 00:00:00,Yes
18525,,0,changosbanana,1076,2016-01-19 00:00:00,Yes
18503,,0,kelhey,934,2016-01-18 00:00:00,Yes
18504,,0,HALISSON,873,2016-01-18 00:00:00,Yes
