CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
19347,,0,DrunkAus,1062,2016-06-13 00:00:00,Yes
18134,,0,Casperr,420,2016-01-03 00:00:00,Yes
13464,,0,Psychomantis59,881,2015-05-02 00:00:00,Yes
