CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
1045,0,0,TraJiK,673,2011-03-07 00:00:00,Yes
151,0,1,TraJiK,608,2011-02-20 00:00:00,Yes
23753,,0,matt9,907,2019-12-22 00:00:00,Yes
9792,,0,Sisee,1215,2014-11-08 00:00:00,Yes
8243,,0,Lurker,659,2014-09-12 00:00:00,Yes
