CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
5019,5,0,HaVliCeK,357,2013-05-03 00:00:00,Yes
5015,5,0,SniperSinyp,1098,2013-04-30 00:00:00,Yes
4006,5,0,JAAI06,314,2012-10-24 00:00:00,Yes
4059,4,1,nicob982,156,2012-10-29 00:00:00,Yes
3473,3,1,dakillerxd,525,2012-06-08 00:00:00,Yes
3461,0,1,max_arcencio,594,2012-06-03 00:00:00,Yes
26919,,0,GermanTron,954,2023-12-04 00:00:00,Yes
26554,,1,Sakitoshi,1424,2023-06-17 00:00:00,Yes
24667,,1,MushroomKnight,658,2021-05-29 00:00:00,Yes
21347,,0,tallaito,237,2017-07-26 00:00:00,Yes
18613,,0,KroZ2,1054,2016-02-04 00:00:00,Yes
13044,,0,Scarn,509,2015-04-03 00:00:00,Yes
11736,,0,alice989,108,2015-01-24 00:00:00,Yes
10984,,0,Roberto3,288,2014-12-22 00:00:00,Yes
9858,,0,gorrolana73,1104,2014-11-09 00:00:00,Yes
8773,,0,Lurker,622,2014-09-20 00:00:00,Yes
8774,,0,Lurker,441,2014-09-20 00:00:00,Yes
8772,,0,Lurker,438,2014-09-20 00:00:00,Yes
