CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
3719,5,No,Titto,737,2012-09-06 00:00:00,Yes
3611,5,No,lucasedgard,602,2012-07-22 00:00:00,Yes
2580,4,Yes,JPizzle,552,2011-10-15 00:00:00,Yes
26874,,No,GermanTron,679,2023-12-04 00:00:00,Yes
26333,,Yes,RefosLastKnight,369,2023-03-24 00:00:00,Yes
25820,,Yes,RefosLastKnight,331,2022-10-05 00:00:00,Yes
25631,,No,Logan1109,606,2022-09-15 00:00:00,Yes
25428,,No,Zaikrot,693,2022-05-30 00:00:00,Yes
22012,,No,lucasrm7,242,2018-01-05 00:00:00,Yes
20496,,Yes,Marketplace,296,2016-12-11 00:00:00,Yes
20458,,Yes,Marketplace,296,2016-12-09 00:00:00,Yes
15198,,No,asdfroden,1095,2015-10-27 00:00:00,Yes
14803,,Yes,Ghost633,565,2015-09-11 00:00:00,Yes
14805,,No,GSV,461,2015-09-11 00:00:00,Yes
13645,,No,dewomper,1125,2015-05-12 00:00:00,Yes
13392,,No,Lionhart0,845,2015-04-27 00:00:00,Yes
12412,,No,RianLivre2099,206,2015-02-13 00:00:00,Yes
11674,,No,alice989,124,2015-01-24 00:00:00,Yes
9695,,No,QuattroGam3r,800,2014-11-06 00:00:00,Yes
9520,,No,FdnSL,511,2014-10-26 00:00:00,Yes
8273,,No,Lurker,378,2014-09-12 00:00:00,Yes
8281,,No,Lurker,560,2014-09-12 00:00:00,Yes
8280,,No,Lurker,541,2014-09-12 00:00:00,Yes
8279,,No,Lurker,322,2014-09-12 00:00:00,Yes
8278,,No,Lurker,392,2014-09-12 00:00:00,Yes
8277,,No,Lurker,482,2014-09-12 00:00:00,Yes
8276,,No,Lurker,534,2014-09-12 00:00:00,Yes
8275,,No,Lurker,334,2014-09-12 00:00:00,Yes
8274,,No,Lurker,268,2014-09-12 00:00:00,Yes
8272,,No,Lurker,309,2014-09-12 00:00:00,Yes
7948,,No,Lurker,581,2014-09-08 00:00:00,Yes
7954,,No,Lurker,427,2014-09-08 00:00:00,Yes
7952,,No,Lurker,240,2014-09-08 00:00:00,Yes
7947,,No,Lurker,524,2014-09-08 00:00:00,Yes
7865,,No,chris35,528,2014-08-30 00:00:00,Yes
