CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
4051,5,1,nicob982,182,2012-10-29 00:00:00,Yes
3009,3,1,Bestrafer,360,2012-03-06 00:00:00,Yes
22308,,0,Destructo99,1143,2018-02-20 00:00:00,Yes
22309,,0,Destructo99,1070,2018-02-20 00:00:00,Yes
20958,,1,ubr78,223,2017-04-09 00:00:00,Yes
14305,,0,gore,298,2015-07-10 00:00:00,Yes
13333,,0,Lionhart0,966,2015-04-25 00:00:00,Yes
11697,,0,alice989,88,2015-01-24 00:00:00,Yes
11312,,0,bienv1,298,2015-01-07 00:00:00,Yes
