CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
3134,4,0,makzyyy,631,2012-04-08 00:00:00,Yes
22985,,0,matt9,795,2018-09-15 00:00:00,Yes
22986,,0,matt9,1233,2018-09-15 00:00:00,Yes
11340,,0,bienv1,270,2015-01-07 00:00:00,Yes
10570,,0,retrogamer343,519,2014-12-02 00:00:00,Yes
