CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
24503,,No,damianwpasy,292,2021-03-14 00:00:00,Yes
22570,,No,Junkid22,65,2018-05-20 00:00:00,Yes
21373,,No,VatoChan,1586,2017-08-09 00:00:00,Yes
20853,,No,Ghetto_Blaster,274,2017-02-15 00:00:00,Yes
20846,,No,Ghetto_Blaster,378,2017-02-09 00:00:00,Yes
19394,,No,okata1,280,2016-06-28 00:00:00,Yes
15085,,No,King Ray-X,74,2015-10-18 00:00:00,Yes
13480,,No,Nellie Wilson,171,2015-05-03 00:00:00,Yes
13475,,No,caiquejd,485,2015-05-02 00:00:00,Yes
13232,,No,tallaito,251,2015-04-17 00:00:00,Yes
12767,,No,Hide,324,2015-03-06 00:00:00,Yes
12563,,No,AArbeit,413,2015-02-24 00:00:00,Yes
