CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
6473,5,0,antras75,495,2014-03-14 00:00:00,Yes
6501,4,0,s2696,535,2014-03-19 00:00:00,Yes
6427,0,1,mikotube,261,2014-03-06 00:00:00,Yes
6428,0,0,Synthesthesia,274,2014-03-06 00:00:00,Yes
26178,,0,Logan1109,486,2023-01-13 00:00:00,Yes
25927,,0,Logan1109,486,2022-11-09 00:00:00,Yes
25926,,0,Logan1109,486,2022-11-09 00:00:00,Yes
25341,,0,RefosLastKnight,156,2022-04-18 00:00:00,Yes
23107,,0,Elian2,1139,2018-11-03 00:00:00,Yes
23106,,0,Elian2,1138,2018-11-03 00:00:00,Yes
22772,,0,JerichoRedman,104,2018-07-18 00:00:00,Yes
21418,,0,AronVig,244,2017-08-30 00:00:00,Yes
21187,,0,Luy09,457,2017-06-07 00:00:00,Yes
15094,,0,GSV,966,2015-10-19 00:00:00,Yes
15095,,0,GSV,966,2015-10-19 00:00:00,Yes
14907,,0,Roberto3,244,2015-09-19 00:00:00,Yes
14908,,0,Roberto3,235,2015-09-19 00:00:00,Yes
14067,,0,Alex17rus,912,2015-06-08 00:00:00,Yes
13665,,0,RianLivre2099,251,2015-05-14 00:00:00,Yes
13666,,0,RianLivre2099,291,2015-05-14 00:00:00,Yes
13667,,0,RianLivre2099,232,2015-05-14 00:00:00,Yes
13598,,0,gorrolana73,865,2015-05-10 00:00:00,Yes
13605,,0,Lionhart0,772,2015-05-10 00:00:00,Yes
13306,,0,Lionhart0,764,2015-04-22 00:00:00,Yes
13119,,0,Hide,918,2015-04-10 00:00:00,Yes
13118,,0,Hide,918,2015-04-10 00:00:00,Yes
12438,,0,RobertBolvari,837,2015-02-13 00:00:00,Yes
11706,,0,alice989,131,2015-01-24 00:00:00,Yes
10087,,1,MushroomKnight,454,2014-11-14 00:00:00,Yes
9058,,1,FdnSL,297,2014-10-02 00:00:00,Yes
6939,,0,Endrew,517,2014-07-06 00:00:00,Yes
