CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
77,5,1,TraJiK,620,2011-02-20 00:00:00,Yes
27651,,1,developthetree,1067,2024-08-14 00:00:00,Yes
24924,,0,SupershalloBoy,611,2021-07-01 00:00:00,Yes
23169,,0,angel2003,245,2018-12-18 00:00:00,Yes
22529,,1,Apples n Onions,1368,2018-05-16 00:00:00,Yes
20651,,0,NEARRIVER ,311,2016-12-29 00:00:00,Yes
18770,,1,Joseadilson,620,2016-02-07 00:00:00,Yes
11992,,0,Lurker,724,2015-01-25 00:00:00,Yes
7790,,0,Lurker,381,2014-08-29 00:00:00,Yes
