CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
5971,5,0,SoulHUNter,451,2013-10-26 00:00:00,Yes
5972,5,0,liorfigman,882,2013-10-26 00:00:00,Yes
5973,5,0,RobertBolvari,232,2013-10-26 00:00:00,Yes
5938,5,1,marcos,468,2013-10-23 00:00:00,Yes
5937,5,0,ebby,504,2013-10-23 00:00:00,Yes
5939,5,0,marcos,477,2013-10-23 00:00:00,Yes
5936,5,0,Aut0botKilla,838,2013-10-22 00:00:00,Yes
26353,,1,Cirruz,262,2023-04-09 00:00:00,Yes
26352,,0,Cirruz,262,2023-04-09 00:00:00,Yes
26336,,0,RefosLastKnight,1002,2023-03-26 00:00:00,Yes
26335,,0,RefosLastKnight,288,2023-03-26 00:00:00,Yes
25632,,0,Logan1109,636,2022-09-15 00:00:00,Yes
25439,,0,Zaikrot,812,2022-05-30 00:00:00,Yes
25438,,0,Zaikrot,812,2022-05-30 00:00:00,Yes
25437,,0,Zaikrot,812,2022-05-30 00:00:00,Yes
23073,,0,whenamancries,295,2018-10-16 00:00:00,Yes
18379,,0,Casperr,302,2016-01-08 00:00:00,Yes
18366,,0,kaampaa,201,2016-01-07 00:00:00,Yes
15537,,0,Destructo99,1056,2015-11-17 00:00:00,Yes
13393,,0,Lionhart0,878,2015-04-27 00:00:00,Yes
12366,,0,HALISSON,257,2015-02-10 00:00:00,Yes
11647,,0,alice989,128,2015-01-23 00:00:00,Yes
9694,,0,QuattroGam3r,524,2014-11-06 00:00:00,Yes
9521,,0,FdnSL,443,2014-10-26 00:00:00,Yes
7958,,0,Lurker,233,2014-09-08 00:00:00,Yes
7959,,0,Lurker,466,2014-09-08 00:00:00,Yes
7964,,0,Lurker,480,2014-09-08 00:00:00,Yes
7963,,0,Lurker,457,2014-09-08 00:00:00,Yes
7962,,0,Lurker,382,2014-09-08 00:00:00,Yes
7961,,0,Lurker,422,2014-09-08 00:00:00,Yes
7960,,0,Lurker,552,2014-09-08 00:00:00,Yes
