CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
2692,0,Yes,JAAI06,266,2011-11-08 00:00:00,Yes
13432,,No,antares9911,265,2015-04-30 00:00:00,Yes
13435,,No,Alex17rus,1105,2015-04-30 00:00:00,Yes
