CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
27475,,0,yosoyaxel777,528,2024-04-01 00:00:00,Yes
27476,,0,yosoyaxel777,528,2024-04-01 00:00:00,Yes
25458,,0,unforgiven16,655,2022-06-11 00:00:00,Yes
21820,,0,JimmyX,786,2017-10-30 00:00:00,Yes
19860,,0,smokemonster,1226,2016-09-25 00:00:00,Yes
17851,,0,Casperr,297,2016-01-01 00:00:00,Yes
14561,,0,nero3480,470,2015-08-13 00:00:00,Yes
14121,,0,gore,935,2015-06-16 00:00:00,Yes
13281,,0,Alex17rus,1066,2015-04-21 00:00:00,Yes
13284,,0,Alex17rus,1056,2015-04-21 00:00:00,Yes
13263,,0,Smoke12345,1151,2015-04-19 00:00:00,Yes
13264,,0,kelhey,889,2015-04-19 00:00:00,Yes
13233,,0,arquivy,851,2015-04-18 00:00:00,Yes
13237,,0,GОS,907,2015-04-18 00:00:00,Yes
