CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
228,5,Yes,JPizzle,597,2011-02-21 00:00:00,Yes
1068,0,No,TraJiK,583,2011-03-07 00:00:00,Yes
1074,0,No,TraJiK,587,2011-03-07 00:00:00,Yes
20020,,No,smokemonster,1354,2016-10-12 00:00:00,Yes
20036,,No,smokemonster,1421,2016-10-12 00:00:00,Yes
20021,,No,smokemonster,1421,2016-10-12 00:00:00,Yes
20022,,No,smokemonster,1344,2016-10-12 00:00:00,Yes
20023,,No,smokemonster,1354,2016-10-12 00:00:00,Yes
20024,,No,smokemonster,1341,2016-10-12 00:00:00,Yes
20025,,No,smokemonster,1354,2016-10-12 00:00:00,Yes
20026,,No,smokemonster,1344,2016-10-12 00:00:00,Yes
20027,,No,smokemonster,1341,2016-10-12 00:00:00,Yes
20028,,No,smokemonster,1421,2016-10-12 00:00:00,Yes
20029,,No,smokemonster,1344,2016-10-12 00:00:00,Yes
20030,,No,smokemonster,1341,2016-10-12 00:00:00,Yes
20031,,No,smokemonster,1421,2016-10-12 00:00:00,Yes
20032,,No,smokemonster,1354,2016-10-12 00:00:00,Yes
20033,,No,smokemonster,1344,2016-10-12 00:00:00,Yes
20034,,No,smokemonster,1341,2016-10-12 00:00:00,Yes
20035,,No,smokemonster,1354,2016-10-12 00:00:00,Yes
20018,,No,smokemonster,1341,2016-10-12 00:00:00,Yes
20009,,No,smokemonster,1341,2016-10-12 00:00:00,Yes
20010,,No,smokemonster,1344,2016-10-12 00:00:00,Yes
20011,,No,smokemonster,1421,2016-10-12 00:00:00,Yes
20012,,No,smokemonster,1354,2016-10-12 00:00:00,Yes
20013,,No,smokemonster,1341,2016-10-12 00:00:00,Yes
20014,,No,smokemonster,1344,2016-10-12 00:00:00,Yes
20015,,No,smokemonster,1421,2016-10-12 00:00:00,Yes
20016,,No,smokemonster,1354,2016-10-12 00:00:00,Yes
20017,,No,smokemonster,1344,2016-10-12 00:00:00,Yes
20019,,No,smokemonster,1421,2016-10-12 00:00:00,Yes
19583,,No,JimmyX,1358,2016-07-28 00:00:00,Yes
17593,,No,kulurak,1287,2015-12-31 00:00:00,Yes
13342,,No,s3RG3y06,1121,2015-04-25 00:00:00,Yes
13331,,No,Alex17rus,1184,2015-04-24 00:00:00,Yes
12050,,No,QuattroGam3r,201,2015-01-28 00:00:00,Yes
9652,,No,Sisee,1181,2014-11-05 00:00:00,Yes
7759,,Yes,Ignaxio Herrera,308,2014-08-24 00:00:00,Yes
