CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
2705,5,1,GRubber,516,2011-11-16 00:00:00,Yes
23442,,0,matt9,777,2019-05-12 00:00:00,Yes
21036,,0,onsnoot,631,2017-05-04 00:00:00,Yes
11972,,0,Lurker,215,2015-01-25 00:00:00,Yes
11973,,0,Lurker,215,2015-01-25 00:00:00,Yes
7784,,0,Lurker,301,2014-08-29 00:00:00,Yes
